iter	RMSE
3223	11228.59545
3224	11228.3774
3225	11227.44291
3226	11227.0071
3227	11225.93848
3228	11224.70634
3229	11224.41211
3230	11223.10716
3231	11222.81001
3232	11221.36154
3233	11221.06991
3234	11220.06805
3235	11218.44447
3236	11216.96484
3237	11214.70451
3238	11213.88044
3239	11212.96825
3240	11212.71923
3241	11211.66296
3242	11210.45022
3243	11209.48798
3244	11207.66847
3245	11207.46142
3246	11206.37151
3247	11205.76774
3248	11205.26068
3249	11204.14323
3250	11203.69318
3251	11203.38771
3252	11202.88329
3253	11201.47749
3254	11198.91138
3255	11197.33581
3256	11196.00919
3257	11194.33216
3258	11193.27175
3259	11192.86545
3260	11192.21306
3261	11191.00658
3262	11189.98328
3263	11189.21883
3264	11188.32296
3265	11187.03745
3266	11185.58763
3267	11184.80311
3268	11184.17218
3269	11182.76902
3270	11182.37518
3271	11182.17035
3272	11181.38451
3273	11180.18198
3274	11179.37166
3275	11178.19152
3276	11177.10016
3277	11175.46722
3278	11175.36193
3279	11175.16585
3280	11173.95492
3281	11173.74384
3282	11173.45296
3283	11173.11133
3284	11170.77191
3285	11169.5646
3286	11168.95805
3287	11168.35954
3288	11167.25052
3289	11167.02326
3290	11165.79817
3291	11164.16928
3292	11163.03798
3293	11161.54883
3294	11160.32296
3295	11160.21785
3296	11159.16461
3297	11157.65312
3298	11155.4054
3299	11154.42753
3300	11153.41328
3301	11152.56273
3302	11152.27527
3303	11152.13428
3304	11151.1876
3305	11150.04862
3306	11149.19196
3307	11148.4262
3308	11148.13655
3309	11148.03245
3310	11147.64048
3311	11146.2852
3312	11145.92305
3313	11145.06497
3314	11144.303
3315	11143.56536
3316	11142.44182
3317	11142.04356
3318	11141.56692
3319	11140.55014
3320	11140.17348
3321	11140.02346
3322	11139.42556
3323	11138.28568
3324	11137.30058
3325	11136.47996
3326	11135.39976
3327	11135.22082
3328	11134.03921
3329	11132.87392
3330	11132.30339
3331	11131.09524
3332	11129.57943
3333	11128.1869
3334	11127.27921
3335	11126.89082
3336	11125.24781
3337	11123.22233
3338	11122.7444
3339	11121.30657
3340	11120.28333
3341	11118.85285
3342	11118.57526
3343	11117.52768
3344	11116.07206
3345	11115.61519
3346	11114.60373
3347	11114.23792
3348	11112.71523
3349	11112.11521
3350	11111.01249
3351	11110.12436
3352	11109.85283
3353	11108.93886
3354	11108.03038
3355	11106.75473
3356	11105.59178
3357	11105.27883
3358	11104.90285
3359	11104.08138
3360	11103.51683
3361	11102.56642
3362	11101.14455
3363	11100.12975
3364	11099.84869
3365	11099.66636
3366	11098.55492
3367	11097.26125
3368	11096.44525
3369	11095.55004
3370	11094.57732
3371	11094.12303
3372	11092.74547
3373	11092.48446
3374	11092.17941
3375	11091.07896
3376	11090.85137
3377	11089.47984
3378	11089.16004
3379	11087.95842
3380	11086.66432
3381	11085.60101
3382	11084.90223
3383	11084.5516
3384	11084.22046
3385	11083.23369
3386	11082.03338
3387	11081.77989
3388	11081.19287
3389	11080.64634
3390	11079.46859
3391	11078.364
3392	11078.11405
3393	11077.78762
3394	11077.1468
3395	11075.84671
3396	11075.60897
3397	11074.35095
3398	11074.12087
3399	11073.93982
3400	11073.70644
3401	11072.85319
3402	11072.06482
3403	11071.13547
3404	11069.84241
3405	11069.43193
3406	11068.33708
3407	11067.97938
3408	11066.92421
3409	11065.82562
3410	11064.86786
3411	11064.156
3412	11062.97764
3413	11062.61018
3414	11061.36697
3415	11060.67427
3416	11059.99527
3417	11058.56274
3418	11058.10516
3419	11057.70913
3420	11057.37976
3421	11055.91715
3422	11054.34441
3423	11052.17545
3424	11051.00888
3425	11049.7987
3426	11048.23583
3427	11047.72322
3428	11046.4605
3429	11046.28597
3430	11045.76025
3431	11045.41043
3432	11044.34754
3433	11043.36386
3434	11042.66268
3435	11041.69511
3436	11040.55188
3437	11039.88329
3438	11039.01592
3439	11038.10723
3440	11037.3219
3441	11036.2304
3442	11035.17634
3443	11034.53003
3444	11033.4941
3445	11032.9884
3446	11031.90153
3447	11031.31749
3448	11030.36393
3449	11029.22398
3450	11028.01795
3451	11027.12739
3452	11026.08123
3453	11025.06986
3454	11024.23819
3455	11023.33111
3456	11022.58321
3457	11022.45082
3458	11021.88955
3459	11020.61622
3460	11019.65593
3461	11018.45112
3462	11018.21547
3463	11017.15229
3464	11016.49576
3465	11016.32355
3466	11015.91426
3467	11014.9381
3468	11014.63054
3469	11013.08058
3470	11012.52934
3471	11012.15549
3472	11011.42285
3473	11010.44484
3474	11009.02833
3475	11008.92794
3476	11008.11377
3477	11007.07575
3478	11006.07458
3479	11005.86901
3480	11005.31101
3481	11004.1055
3482	11003.11274
3483	11002.63654
3484	11002.41027
3485	11001.23751
3486	11000.4748
3487	10999.51535
3488	10998.46762
3489	10997.51627
3490	10995.97908
3491	10995.68525
3492	10995.45817
3493	10994.48013
3494	10994.25962
3495	10994.16116
3496	10992.9822
3497	10991.45336
3498	10990.18596
3499	10989.96855
3500	10989.68856
3501	10989.08148
3502	10986.97302
3503	10986.06875
3504	10985.32824
3505	10984.8218
3506	10984.61067
3507	10984.51578
3508	10983.57362
3509	10982.71571
3510	10982.21056
3511	10980.52556
3512	10979.50189
3513	10979.286
3514	10978.81028
3515	10978.06361
3516	10977.12743
3517	10974.92904
3518	10973.66405
3519	10972.5283
3520	10970.64506
3521	10969.82854
3522	10969.52793
3523	10968.415
3524	10966.96016
3525	10966.86753
3526	10966.70353
3527	10966.26173
3528	10966.05082
3529	10965.48293
3530	10964.56919
3531	10963.88197
3532	10962.92206
3533	10962.24952
3534	10961.34145
3535	10960.46897
3536	10960.11151
3537	10959.74791
3538	10958.51271
3539	10957.67909
3540	10957.46994
3541	10955.65353
3542	10954.20536
3543	10952.71144
3544	10951.7603
3545	10950.81648
3546	10950.47001
3547	10950.37989
3548	10949.72303
3549	10948.80061
3550	10948.36481
3551	10948.01614
3552	10946.04307
3553	10945.63586
3554	10944.39068
3555	10942.42293
3556	10941.43332
3557	10941.05181
3558	10940.25217
3559	10939.34535
3560	10937.86356
3561	10937.32938
3562	10937.21081
3563	10936.35008
3564	10934.9586
3565	10934.17545
3566	10933.83498
3567	10933.12596
3568	10932.46164
3569	10931.91296
3570	10931.35602
3571	10930.59049
3572	10928.78131
3573	10927.91146
3574	10927.13109
3575	10925.77864
3576	10924.96377
3577	10923.66212
3578	10923.26306
3579	10922.37624
3580	10921.95846
3581	10921.44851
3582	10920.25942
3583	10919.60411
3584	10918.50962
3585	10917.71065
3586	10916.90342
3587	10916.54267
3588	10915.69625
3589	10915.48996
3590	10914.75266
3591	10914.22432
3592	10912.99931
3593	10912.13099
3594	10911.12803
3595	10909.97982
3596	10908.94107
3597	10908.59582
3598	10906.83466
3599	10906.08793
3600	10905.34047
3601	10904.34941
3602	10904.18177
3603	10903.29446
3604	10902.67442
3605	10900.57352
3606	10899.74086
3607	10899.53981
3608	10898.72613
3609	10897.35406
3610	10897.2639
3611	10896.5518
3612	10895.22953
3613	10894.4254
3614	10893.83759
3615	10892.13122
3616	10891.77081
3617	10891.58022
3618	10889.52374
3619	10888.55307
3620	10887.74151
3621	10887.20613
3622	10885.62329
3623	10884.93076
3624	10884.04401
3625	10883.76442
3626	10883.08342
3627	10882.88508
3628	10882.55462
3629	10882.08782
3630	10881.09651
3631	10880.89838
3632	10880.33123
3633	10879.54608
3634	10878.61684
3635	10878.47124
3636	10878.14801
3637	10877.48853
3638	10876.487
3639	10874.6502
3640	10873.17412
3641	10872.3819
3642	10871.59149
3643	10870.95803
3644	10870.20518
3645	10868.47379
3646	10867.67802
3647	10865.93929
3648	10865.09566
3649	10864.16321
3650	10863.29428
3651	10862.64443
3652	10862.09152
3653	10861.48099
3654	10861.29634
3655	10860.42869
3656	10859.5599
3657	10859.27911
3658	10858.64573
3659	10857.27905
3660	10856.12895
3661	10855.49501
3662	10854.56119
3663	10852.57733
3664	10852.2819
3665	10851.40433
3666	10850.0758
3667	10848.92799
3668	10847.67322
3669	10846.43636
3670	10845.68807
3671	10845.40621
3672	10844.31451
3673	10843.38871
3674	10843.11261
3675	10842.41066
3676	10841.60535
3677	10840.93958
3678	10839.7397
3679	10838.87959
3680	10838.61197
3681	10837.4678
3682	10836.80447
3683	10835.85158
3684	10835.72013
3685	10835.11642
3686	10833.79112
3687	10833.44838
3688	10832.31465
3689	10831.99364
3690	10831.79626
3691	10830.69369
3692	10830.11267
3693	10828.9912
3694	10827.8925
3695	10827.75675
3696	10827.13797
3697	10826.5305
3698	10825.65895
3699	10823.51253
3700	10822.66571
3701	10822.38887
3702	10821.38763
3703	10820.58207
3704	10819.63707
3705	10819.56368
3706	10817.99223
3707	10816.36465
3708	10815.57025
3709	10815.05463
3710	10814.14645
3711	10813.58126
3712	10812.47661
3713	10811.12547
3714	10810.40814
3715	10809.57093
3716	10808.2087
3717	10807.90358
3718	10806.72991
3719	10805.07863
3720	10804.3928
3721	10803.45443
3722	10802.59781
3723	10801.87899
3724	10800.4459
3725	10799.35971
3726	10798.11785
3727	10797.96989
3728	10797.89006
3729	10795.96274
3730	10795.29946
3731	10794.3778
3732	10793.54964
3733	10793.09389
3734	10792.93768
3735	10792.26799
3736	10791.68428
3737	10790.8498
3738	10790.11578
3739	10789.21149
3740	10789.00643
3741	10787.89147
3742	10787.31047
3743	10786.81598
3744	10785.19858
3745	10785.11906
3746	10783.91095
3747	10783.83435
3748	10782.44035
3749	10781.63232
3750	10780.97908
3751	10780.27558
3752	10780.13172
3753	10779.23541
3754	10778.3606
3755	10777.80196
3756	10777.05961
3757	10776.52327
3758	10775.10932
3759	10774.90883
3760	10773.74283
3761	10773.10792
3762	10771.66213
3763	10771.51986
3764	10770.8688
3765	10770.73708
3766	10769.68152
3767	10769.18891
3768	10768.03181
3769	10767.57396
3770	10766.69654
3771	10766.09671
3772	10765.35082
3773	10764.54853
3774	10764.28071
3775	10763.78859
3776	10763.42805
3777	10762.42456
3778	10760.55173
3779	10760.03466
3780	10758.37402
3781	10757.57197
3782	10757.44618
3783	10757.01771
3784	10756.9522
3785	10756.59497
3786	10756.28489
3787	10755.77991
3788	10754.97563
3789	10754.34074
3790	10753.59585
3791	10752.41916
3792	10752.23721
3793	10751.08162
3794	10750.90853
3795	10750.65603
3796	10749.90198
3797	10749.42749
3798	10748.12769
3799	10747.02402
3800	10746.82552
3801	10744.81982
3802	10743.89505
3803	10743.35368
3804	10742.7748
3805	10741.97284
3806	10740.64538
3807	10740.23988
3808	10739.15647
3809	10738.00185
3810	10736.31063
3811	10734.98474
3812	10734.21763
3813	10733.21586
3814	10731.62203
3815	10729.07235
3816	10727.87032
3817	10726.69062
3818	10726.3325
3819	10725.41292
3820	10724.84909
3821	10724.43584
3822	10723.34789
3823	10721.54632
3824	10720.93876
3825	10720.01573
3826	10719.8741
3827	10719.30773
3828	10718.98788
3829	10717.99967
3830	10717.25364
3831	10716.12733
3832	10715.52232
3833	10714.86233
3834	10714.18619
3835	10713.8832
3836	10712.86856
3837	10711.83914
3838	10710.29365
3839	10708.95147
3840	10707.74467
3841	10706.72004
3842	10705.84454
3843	10705.34295
3844	10702.97343
3845	10701.93629
3846	10701.00558
3847	10700.80431
3848	10700.76551
3849	10700.46957
3850	10699.9861
3851	10698.69008
3852	10697.37712
3853	10696.13188
3854	10696.0247
3855	10694.81063
3856	10693.48464
3857	10692.74694
3858	10691.84765
3859	10690.83621
3860	10690.01611
3861	10688.73486
3862	10688.19581
3863	10687.31923
3864	10686.18766
3865	10685.98888
3866	10685.55012
3867	10685.21913
3868	10684.31982
3869	10682.13177
3870	10680.5974
3871	10679.87948
3872	10679.40049
3873	10678.86987
3874	10677.99403
3875	10677.20745
3876	10676.23615
3877	10675.01309
3878	10673.54728
3879	10673.25855
3880	10672.88436
3881	10671.96939
3882	10671.40371
3883	10670.28769
3884	10669.78338
3885	10669.43345
3886	10668.683
3887	10667.95196
3888	10667.12703
3889	10666.19188
3890	10665.03309
3891	10664.17253
3892	10662.94314
3893	10662.88181
3894	10661.83843
3895	10660.95109
3896	10660.26169
3897	10659.5499
3898	10658.70529
3899	10658.10754
3900	10657.85925
3901	10657.66182
3902	10655.86403
3903	10655.1462
3904	10654.8511
3905	10653.54078
3906	10652.96292
3907	10652.00051
3908	10651.53237
3909	10649.33101
3910	10648.71901
3911	10647.77073
3912	10647.31379
3913	10646.93766
3914	10646.13434
3915	10645.69526
3916	10645.01596
3917	10644.6467
3918	10644.0716
3919	10643.04265
3920	10642.0173
3921	10641.7684
3922	10640.41169
3923	10639.52993
3924	10638.69379
3925	10637.60872
3926	10636.70108
3927	10635.88132
3928	10634.75822
3929	10634.41515
3930	10633.30346
3931	10632.87594
3932	10632.06162
3933	10631.01744
3934	10630.28168
3935	10629.55382
3936	10628.80238
3937	10627.78126
3938	10626.95177
3939	10625.90463
3940	10625.04604
3941	10624.2626
3942	10623.28376
3943	10622.35687
3944	10621.89123
3945	10621.5924
3946	10621.40185
3947	10620.65262
3948	10619.62006
3949	10618.43906
3950	10617.96444
3951	10617.09409
3952	10615.94685
3953	10614.86554
3954	10614.45732
3955	10613.99391
3956	10613.14613
3957	10612.38509
3958	10611.55088
3959	10610.56959
3960	10610.44549
3961	10609.59671
3962	10609.14391
3963	10608.06964
3964	10607.22934
3965	10606.23172
3966	10605.71623
3967	10604.6408
3968	10603.13373
3969	10602.42155
3970	10601.49776
3971	10600.63716
3972	10599.97767
3973	10599.77592
3974	10598.75629
3975	10597.35495
3976	10597.11089
3977	10595.85663
3978	10594.9069
3979	10593.58989
3980	10592.6703
3981	10592.21242
3982	10591.19491
3983	10590.22753
3984	10589.1805
3985	10588.85586
3986	10587.69488
3987	10586.79529
3988	10585.93256
3989	10585.24868
3990	10584.4207
3991	10583.94989
3992	10583.00542
3993	10581.53698
3994	10580.22256
3995	10579.78764
3996	10579.4706
3997	10578.82013
3998	10578.39151
3999	10577.8267
