iter	Passed	Remaining
3598	1928	214
3599	1929	214
3600	1929	213
3601	1930	213
3602	1931	212
3603	1931	212
3604	1932	211
3605	1932	211
3606	1933	210
3607	1933	210
3608	1934	209
3609	1935	209
3610	1935	208
3611	1936	207
3612	1936	207
3613	1937	206
3614	1937	206
3615	1938	205
3616	1939	205
3617	1939	204
3618	1940	204
3619	1940	203
3620	1941	203
3621	1941	202
3622	1942	202
3623	1943	201
3624	1943	201
3625	1944	200
3626	1944	200
3627	1945	199
3628	1946	198
3629	1946	198
3630	1947	197
3631	1947	197
3632	1948	196
3633	1949	196
3634	1949	195
3635	1950	195
3636	1950	194
3637	1951	194
3638	1951	193
3639	1952	193
3640	1952	192
3641	1953	192
3642	1953	191
3643	1954	190
3644	1954	190
3645	1955	189
3646	1955	189
3647	1956	188
3648	1956	188
3649	1957	187
3650	1957	187
3651	1958	186
3652	1958	186
3653	1959	185
3654	1959	184
3655	1960	184
3656	1960	183
3657	1961	183
3658	1961	182
3659	1962	182
3660	1962	181
3661	1963	181
3662	1963	180
3663	1964	180
3664	1964	179
3665	1965	179
3666	1965	178
3667	1966	177
3668	1966	177
3669	1967	176
3670	1967	176
3671	1968	175
3672	1968	175
3673	1969	174
3674	1969	174
3675	1970	173
3676	1970	173
3677	1970	172
3678	1971	172
3679	1972	171
3680	1972	170
3681	1972	170
3682	1973	169
3683	1973	169
3684	1974	168
3685	1974	168
3686	1975	167
3687	1975	167
3688	1976	166
3689	1976	166
3690	1977	165
3691	1977	164
3692	1978	164
3693	1978	163
3694	1979	163
3695	1979	162
3696	1980	162
3697	1980	161
3698	1980	161
3699	1981	160
3700	1981	160
3701	1982	159
3702	1982	159
3703	1983	158
3704	1983	157
3705	1984	157
3706	1984	156
3707	1985	156
3708	1985	155
3709	1986	155
3710	1986	154
3711	1987	154
3712	1987	153
3713	1988	153
3714	1988	152
3715	1989	152
3716	1989	151
3717	1989	150
3718	1990	150
3719	1990	149
3720	1991	149
3721	1991	148
3722	1992	148
3723	1992	147
3724	1993	147
3725	1993	146
3726	1994	146
3727	1994	145
3728	1995	144
3729	1995	144
3730	1996	143
3731	1996	143
3732	1997	142
3733	1997	142
3734	1998	141
3735	1998	141
3736	1998	140
3737	1999	140
3738	1999	139
3739	2000	139
3740	2000	138
3741	2001	137
3742	2001	137
3743	2002	136
3744	2002	136
3745	2003	135
3746	2003	135
3747	2004	134
3748	2004	134
3749	2005	133
3750	2005	133
3751	2006	132
3752	2006	132
3753	2007	131
3754	2007	130
3755	2008	130
3756	2008	129
3757	2009	129
3758	2009	128
3759	2010	128
3760	2010	127
3761	2011	127
3762	2011	126
3763	2011	126
3764	2012	125
3765	2012	125
3766	2013	124
3767	2013	123
3768	2014	123
3769	2014	122
3770	2015	122
3771	2015	121
3772	2016	121
3773	2016	120
3774	2017	120
3775	2017	119
3776	2018	119
3777	2018	118
3778	2019	118
3779	2019	117
3780	2020	117
3781	2020	116
3782	2021	115
3783	2021	115
3784	2022	114
3785	2022	114
3786	2023	113
3787	2023	113
3788	2024	112
3789	2024	112
3790	2025	111
3791	2025	111
3792	2026	110
3793	2026	110
3794	2027	109
3795	2027	108
3796	2028	108
3797	2028	107
3798	2028	107
3799	2029	106
3800	2029	106
3801	2030	105
3802	2030	105
3803	2031	104
3804	2031	104
3805	2032	103
3806	2032	103
3807	2033	102
3808	2033	101
3809	2034	101
3810	2034	100
3811	2035	100
3812	2035	99
3813	2036	99
3814	2036	98
3815	2037	98
3816	2037	97
3817	2038	97
3818	2038	96
3819	2039	96
3820	2039	95
3821	2039	95
3822	2040	94
3823	2040	93
3824	2041	93
3825	2041	92
3826	2042	92
3827	2042	91
3828	2043	91
3829	2043	90
3830	2044	90
3831	2044	89
3832	2045	89
3833	2045	88
3834	2046	88
3835	2046	87
3836	2047	86
3837	2047	86
3838	2047	85
3839	2048	85
3840	2048	84
3841	2049	84
3842	2049	83
3843	2050	83
3844	2050	82
3845	2051	82
3846	2051	81
3847	2052	81
3848	2052	80
3849	2053	79
3850	2053	79
3851	2054	78
3852	2054	78
3853	2055	77
3854	2055	77
3855	2056	76
3856	2056	76
3857	2056	75
3858	2057	75
3859	2057	74
3860	2058	74
3861	2058	73
3862	2059	73
3863	2059	72
3864	2060	71
3865	2060	71
3866	2061	70
3867	2061	70
3868	2062	69
3869	2062	69
3870	2063	68
3871	2064	68
3872	2064	67
3873	2065	67
3874	2065	66
3875	2066	66
3876	2066	65
3877	2066	65
3878	2067	64
3879	2067	63
3880	2068	63
3881	2068	62
3882	2069	62
3883	2069	61
3884	2070	61
3885	2070	60
3886	2071	60
3887	2071	59
3888	2072	59
3889	2072	58
3890	2073	58
3891	2073	57
3892	2074	57
3893	2074	56
3894	2074	55
3895	2075	55
3896	2075	54
3897	2076	54
3898	2077	53
3899	2077	53
3900	2078	52
3901	2078	52
3902	2079	51
3903	2079	51
3904	2080	50
3905	2080	50
3906	2081	49
3907	2081	49
3908	2082	48
3909	2082	47
3910	2082	47
3911	2083	46
3912	2083	46
3913	2084	45
3914	2084	45
3915	2085	44
3916	2085	44
3917	2086	43
3918	2086	43
3919	2087	42
3920	2087	42
3921	2088	41
3922	2088	40
3923	2089	40
3924	2089	39
3925	2089	39
3926	2090	38
3927	2090	38
3928	2091	37
3929	2091	37
3930	2092	36
3931	2092	36
3932	2093	35
3933	2093	35
3934	2094	34
3935	2094	34
3936	2095	33
3937	2095	32
3938	2096	32
3939	2096	31
3940	2097	31
3941	2097	30
3942	2098	30
3943	2098	29
3944	2099	29
3945	2099	28
3946	2100	28
3947	2100	27
3948	2101	27
3949	2101	26
3950	2101	26
3951	2102	25
3952	2102	25
3953	2103	24
3954	2104	23
3955	2104	23
3956	2105	22
3957	2105	22
3958	2106	21
3959	2106	21
3960	2107	20
3961	2107	20
3962	2108	19
3963	2108	19
3964	2109	18
3965	2109	18
3966	2109	17
3967	2110	17
3968	2110	16
3969	2111	15
3970	2111	15
3971	2112	14
3972	2112	14
3973	2113	13
3974	2113	13
3975	2114	12
3976	2114	12
3977	2115	11
3978	2115	11
3979	2116	10
3980	2116	10
3981	2117	9
3982	2117	9
3983	2118	8
3984	2118	7
3985	2119	7
3986	2119	6
3987	2120	6
3988	2120	5
3989	2120	5
3990	2121	4
3991	2121	4
3992	2122	3
3993	2122	3
3994	2123	2
3995	2123	2
3996	2124	1
3997	2124	1
3998	2125	0
3999	2125	0
