iter	Passed	Remaining
3553	2003	251
3554	2004	250
3555	2005	250
3556	2005	249
3557	2006	249
3558	2006	248
3559	2007	248
3560	2008	247
3561	2008	246
3562	2009	246
3563	2009	245
3564	2010	245
3565	2011	244
3566	2011	244
3567	2012	243
3568	2012	243
3569	2013	242
3570	2014	241
3571	2014	241
3572	2015	240
3573	2016	240
3574	2016	239
3575	2017	239
3576	2017	238
3577	2018	238
3578	2018	237
3579	2019	236
3580	2020	236
3581	2020	235
3582	2021	235
3583	2021	234
3584	2022	234
3585	2022	233
3586	2023	232
3587	2023	232
3588	2024	231
3589	2025	231
3590	2025	230
3591	2026	230
3592	2027	229
3593	2027	229
3594	2028	228
3595	2028	227
3596	2029	227
3597	2029	226
3598	2030	226
3599	2030	225
3600	2031	225
3601	2031	224
3602	2032	223
3603	2032	223
3604	2033	222
3605	2033	222
3606	2034	221
3607	2034	221
3608	2035	220
3609	2036	219
3610	2036	219
3611	2037	218
3612	2037	218
3613	2038	217
3614	2039	217
3615	2039	216
3616	2040	216
3617	2041	215
3618	2041	214
3619	2042	214
3620	2042	213
3621	2043	213
3622	2043	212
3623	2044	212
3624	2045	211
3625	2045	211
3626	2046	210
3627	2046	209
3628	2047	209
3629	2048	208
3630	2049	208
3631	2049	207
3632	2050	207
3633	2050	206
3634	2051	205
3635	2051	205
3636	2052	204
3637	2052	204
3638	2053	203
3639	2054	203
3640	2054	202
3641	2055	202
3642	2055	201
3643	2056	200
3644	2057	200
3645	2057	199
3646	2058	199
3647	2058	198
3648	2059	198
3649	2060	197
3650	2060	196
3651	2061	196
3652	2061	195
3653	2062	195
3654	2062	194
3655	2063	194
3656	2064	193
3657	2064	193
3658	2065	192
3659	2065	191
3660	2066	191
3661	2066	190
3662	2067	190
3663	2067	189
3664	2068	189
3665	2068	188
3666	2069	187
3667	2070	187
3668	2070	186
3669	2071	186
3670	2071	185
3671	2072	185
3672	2072	184
3673	2073	183
3674	2074	183
3675	2074	182
3676	2075	182
3677	2075	181
3678	2076	181
3679	2076	180
3680	2077	180
3681	2077	179
3682	2078	178
3683	2078	178
3684	2079	177
3685	2079	177
3686	2080	176
3687	2080	176
3688	2081	175
3689	2082	174
3690	2082	174
3691	2083	173
3692	2083	173
3693	2084	172
3694	2084	172
3695	2085	171
3696	2085	170
3697	2086	170
3698	2086	169
3699	2087	169
3700	2087	168
3701	2088	168
3702	2088	167
3703	2089	166
3704	2089	166
3705	2090	165
3706	2090	165
3707	2091	164
3708	2091	164
3709	2092	163
3710	2093	163
3711	2094	162
3712	2094	161
3713	2095	161
3714	2095	160
3715	2096	160
3716	2097	159
3717	2097	159
3718	2098	158
3719	2098	157
3720	2099	157
3721	2099	156
3722	2100	156
3723	2100	155
3724	2101	155
3725	2101	154
3726	2102	154
3727	2103	153
3728	2103	152
3729	2104	152
3730	2105	151
3731	2105	151
3732	2106	150
3733	2106	150
3734	2107	149
3735	2108	148
3736	2108	148
3737	2109	147
3738	2109	147
3739	2110	146
3740	2110	146
3741	2111	145
3742	2111	145
3743	2112	144
3744	2112	143
3745	2113	143
3746	2114	142
3747	2114	142
3748	2115	141
3749	2115	141
3750	2116	140
3751	2116	139
3752	2117	139
3753	2117	138
3754	2118	138
3755	2119	137
3756	2119	137
3757	2120	136
3758	2121	135
3759	2121	135
3760	2122	134
3761	2123	134
3762	2123	133
3763	2124	133
3764	2124	132
3765	2125	132
3766	2125	131
3767	2126	130
3768	2127	130
3769	2127	129
3770	2128	129
3771	2128	128
3772	2129	128
3773	2129	127
3774	2130	126
3775	2130	126
3776	2131	125
3777	2131	125
3778	2132	124
3779	2133	124
3780	2133	123
3781	2134	123
3782	2134	122
3783	2135	121
3784	2136	121
3785	2136	120
3786	2137	120
3787	2138	119
3788	2138	119
3789	2139	118
3790	2139	117
3791	2140	117
3792	2140	116
3793	2141	116
3794	2142	115
3795	2142	115
3796	2143	114
3797	2143	114
3798	2144	113
3799	2144	112
3800	2145	112
3801	2145	111
3802	2146	111
3803	2146	110
3804	2147	110
3805	2147	109
3806	2148	108
3807	2148	108
3808	2149	107
3809	2149	107
3810	2150	106
3811	2150	106
3812	2151	105
3813	2151	104
3814	2152	104
3815	2152	103
3816	2153	103
3817	2154	102
3818	2154	102
3819	2155	101
3820	2155	100
3821	2156	100
3822	2156	99
3823	2157	99
3824	2157	98
3825	2158	98
3826	2158	97
3827	2159	97
3828	2159	96
3829	2160	95
3830	2161	95
3831	2161	94
3832	2162	94
3833	2162	93
3834	2163	93
3835	2163	92
3836	2164	91
3837	2164	91
3838	2165	90
3839	2165	90
3840	2166	89
3841	2167	89
3842	2168	88
3843	2168	88
3844	2169	87
3845	2170	86
3846	2171	86
3847	2171	85
3848	2172	85
3849	2172	84
3850	2173	84
3851	2173	83
3852	2174	82
3853	2175	82
3854	2175	81
3855	2176	81
3856	2176	80
3857	2177	80
3858	2177	79
3859	2178	79
3860	2178	78
3861	2179	77
3862	2179	77
3863	2180	76
3864	2180	76
3865	2181	75
3866	2181	75
3867	2182	74
3868	2183	73
3869	2183	73
3870	2184	72
3871	2185	72
3872	2186	71
3873	2186	71
3874	2187	70
3875	2187	69
3876	2188	69
3877	2188	68
3878	2189	68
3879	2190	67
3880	2190	67
3881	2191	66
3882	2191	66
3883	2192	65
3884	2193	64
3885	2193	64
3886	2194	63
3887	2194	63
3888	2195	62
3889	2195	62
3890	2196	61
3891	2197	60
3892	2197	60
3893	2198	59
3894	2198	59
3895	2199	58
3896	2200	58
3897	2200	57
3898	2201	57
3899	2201	56
3900	2202	55
3901	2202	55
3902	2203	54
3903	2204	54
3904	2204	53
3905	2205	53
3906	2205	52
3907	2206	51
3908	2206	51
3909	2207	50
3910	2207	50
3911	2208	49
3912	2209	49
3913	2209	48
3914	2210	47
3915	2210	47
3916	2211	46
3917	2211	46
3918	2212	45
3919	2213	45
3920	2213	44
3921	2214	44
3922	2214	43
3923	2215	42
3924	2216	42
3925	2216	41
3926	2217	41
3927	2217	40
3928	2218	40
3929	2218	39
3930	2219	38
3931	2219	38
3932	2220	37
3933	2221	37
3934	2221	36
3935	2222	36
3936	2222	35
3937	2223	35
3938	2223	34
3939	2224	33
3940	2224	33
3941	2225	32
3942	2225	32
3943	2226	31
3944	2226	31
3945	2227	30
3946	2227	29
3947	2228	29
3948	2228	28
3949	2229	28
3950	2230	27
3951	2230	27
3952	2231	26
3953	2232	25
3954	2233	25
3955	2233	24
3956	2233	24
3957	2234	23
3958	2235	23
3959	2235	22
3960	2236	22
3961	2236	21
3962	2236	20
3963	2237	20
3964	2238	19
3965	2238	19
3966	2239	18
3967	2240	18
3968	2240	17
3969	2241	16
3970	2241	16
3971	2242	15
3972	2242	15
3973	2243	14
3974	2244	14
3975	2244	13
3976	2245	12
3977	2245	12
3978	2246	11
3979	2247	11
3980	2247	10
3981	2248	10
3982	2248	9
3983	2249	9
3984	2249	8
3985	2250	7
3986	2250	7
3987	2251	6
3988	2251	6
3989	2252	5
3990	2253	5
3991	2253	4
3992	2254	3
3993	2254	3
3994	2255	2
3995	2256	2
3996	2256	1
3997	2256	1
3998	2257	0
3999	2258	0
